age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
<25,0, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Female,≤5000,≤40,>60, United-States, <=50K
>60,0, Local-gov, 1st-4th, Widowed, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,≤5000,≤40,<40, Philippines, <=50K
<25,0, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,≤5000,≤40,>60, United-States, >50K
25-60,1, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,≤5000,≤40,<40, United-States, >50K
<25,0, Private, HS-grad, Never-married, Other-service, Own-child, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, State-gov, HS-grad, Married-civ-spouse, Other-service, Wife, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,1, State-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,≤5000,>40,<40, United-States, <=50K
25-60,1, Self-emp-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,>5000,≤40,<40, United-States, >50K
25-60,0, Private, 11th, Never-married, Other-service, Unmarried, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,≤5000,≤40,>60, Iran, >50K
<25,1, Local-gov, Assoc-acdm, Never-married, Protective-serv, Own-child, Black, Female,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Other-relative, Asian-Pac-Islander, Female,>5000,≤40,<40, United-States, >50K
