age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, 5th-6th, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,<40, El-Salvador, <=50K
<25,0, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,≤5000,≤40,<40, United-States, <=50K
<25,1, Private, 9th, Never-married, Craft-repair, Own-child, White, Male,≤5000,≤40,40-60, United-States, >50K
25-60,0, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,>5000,≤40,<40, United-States, <=50K
>60,0, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,>5000,≤40,40-60, United-States, >50K
25-60,1, State-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Local-gov, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male,≤5000,≤40,>60, United-States, <=50K
25-60,1, Private, Bachelors, Divorced, Sales, Not-in-family, White, Female,>5000,≤40,<40, United-States, >50K
25-60,0, Self-emp-not-inc, HS-grad, Separated, Craft-repair, Own-child, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Assoc-voc, Divorced, Craft-repair, Not-in-family, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,≤5000,≤40,<40, United-States, >50K
<25,1, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,≤5000,≤40,<40, United-States, >50K
>60,1, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, 10th, Never-married, Other-service, Not-in-family, White, Male,≤5000,≤40,<40, United-States, >50K
