age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, State-gov, Bachelors, Separated, Prof-specialty, Unmarried, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, HS-grad, Divorced, Protective-serv, Not-in-family, White, Male,≤5000,≤40,<40, United-States, >50K
<25,1, Self-emp-inc, 9th, Never-married, Craft-repair, Unmarried, White, Male,≤5000,>40,<40, United-States, >50K
<25,0, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, HS-grad, Separated, Adm-clerical, Unmarried, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, Bachelors, Divorced, Prof-specialty, Unmarried, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Local-gov, Bachelors, Divorced, Prof-specialty, Unmarried, White, Female,>5000,≤40,<40, United-States, <=50K
25-60,1, Private, Bachelors, Never-married, Sales, Own-child, White, Male,≤5000,≤40,40-60, United-States, >50K
25-60,0, State-gov, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,≤5000,≤40,<40, United-States, <=50K
<25,1, Private, Some-college, Never-married, Other-service, Own-child, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,1, Federal-gov, Bachelors, Never-married, Tech-support, Unmarried, White, Male,≤5000,≤40,<40, United-States, >50K
<25,1, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, HS-grad, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,≤5000,>40,<40, United-States, <=50K
25-60,0, State-gov, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Bachelors, Divorced, Machine-op-inspct, Unmarried, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, State-gov, Bachelors, Never-married, Exec-managerial, Unmarried, White, Female,≤5000,≤40,<40, United-States, <=50K
