age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, Assoc-acdm, Never-married, Machine-op-inspct, Own-child, Black, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Black, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, 10th, Never-married, Handlers-cleaners, Own-child, Black, Male,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Black, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,≤5000,≤40,<40, Cuba, <=50K
<25,0, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Black, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,≤5000,≤40,<40, United-States, >50K
25-60,1, Local-gov, HS-grad, Separated, Other-service, Unmarried, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, Some-college, Divorced, Machine-op-inspct, Own-child, Black, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, 7th-8th, Never-married, Other-service, Own-child, Black, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, Black, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,≤5000,≤40,40-60, United-States, <=50K
25-60,0, Private, Assoc-acdm, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,≤5000,≤40,<40, United-States, <=50K
<25,0, Federal-gov, Assoc-acdm, Never-married, Adm-clerical, Own-child, Black, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Never-married, Other-service, Own-child, Black, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,≤5000,≤40,40-60, United-States, <=50K
