age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
25-60,0, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
25-60,1, Private, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, Assoc-acdm, Never-married, Tech-support, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, Assoc-acdm, Never-married, Sales, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,≤5000,≤40,<40, United-States, >50K
<25,0, Private, Assoc-acdm, Divorced, Other-service, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,≤5000,≤40,40-60, United-States, >50K
25-60,0, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Assoc-voc, Married-civ-spouse, Tech-support, Other-relative, White, Female,≤5000,≤40,<40, United-States, <=50K
<25,0, Private, Assoc-acdm, Never-married, Sales, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
