age,bias-attr,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Probability
<25,0, Local-gov, 11th, Never-married, Adm-clerical, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
<25,0, Local-gov, 11th, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,≤5000,≤40,<40, United-States, <=50K
25-60,1, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,≤5000,≤40,<40, United-States, >50K
<25,1, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, State-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,>5000,≤40,<40, United-States, <=50K
25-60,1, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,≤5000,≤40,40-60, United-States, >50K
>60,0, Private, 10th, Married-civ-spouse, Protective-serv, Husband, White, Male,≤5000,>40,<40, United-States, <=50K
<25,1, Private, Some-college, Never-married, Other-service, Own-child, White, Female,≤5000,≤40,<40, United-States, >50K
25-60,1, Private, 5th-6th, Married-civ-spouse, Other-service, Wife, White, Female,≤5000,≤40,<40, El-Salvador, >50K
25-60,1, Private, HS-grad, Never-married, Other-service, Own-child, Black, Female,≤5000,≤40,<40, United-States, >50K
25-60,0, Private, Some-college, Divorced, Other-service, Not-in-family, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, White, Male,>5000,≤40,<40, Italy, <=50K
<25,0, Private, 11th, Never-married, Other-service, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
25-60,0, Private, Assoc-voc, Married-civ-spouse, Other-service, Wife, White, Female,≤5000,>40,<40, United-States, <=50K
<25,0, Private, 11th, Never-married, Sales, Own-child, White, Female,≤5000,≤40,<40, United-States, <=50K
